39:00.0,-0.000141,0.002004,-0.001161
40:00.0,-0.000163,0.002033,-0.001108
41:00.0,-0.000185,0.00206,-0.001053
42:00.0,-0.000206,0.002085,-0.000997
43:00.0,-0.000227,0.002109,-0.000941
44:00.0,-0.000248,0.002132,-0.000883
45:00.0,-0.000268,0.002152,-0.000825
46:00.0,-0.000288,0.002171,-0.000766
47:00.0,-0.000308,0.002189,-0.000706
48:00.0,-0.000327,0.002205,-0.000646
49:00.0,-0.000346,0.002219,-0.000585
50:00.0,-0.000365,0.002231,-0.000523
51:00.0,-0.000383,0.002242,-0.000461
52:00.0,-0.000401,0.002251,-0.000398
53:00.0,-0.000418,0.002258,-0.000335
54:00.0,-0.000435,0.002263,-0.000272
55:00.0,-0.000452,0.002267,-0.000209
56:00.0,-0.000468,0.002269,-0.000145
57:00.0,-0.000484,0.002269,-0.000081
58:00.0,-0.0005,0.002267,-0.000017
59:00.0,-0.000515,0.002263,0.000047
00:00.0,-0.000529,0.002258,0.000111
01:00.0,-0.000544,0.002251,0.000175
02:00.0,-0.000558,0.002242,0.000239
03:00.0,-0.000571,0.002231,0.000302
04:00.0,-0.000584,0.002218,0.000365
05:00.0,-0.000597,0.002204,0.000428
06:00.0,-0.000609,0.002188,0.000491
07:00.0,-0.000621,0.00217,0.000553
08:00.0,-0.000633,0.00215,0.000615
09:00.0,-0.000644,0.002129,0.000676
10:00.0,-0.000655,0.002106,0.000736
11:00.0,-0.000665,0.002081,0.000796
12:00.0,-0.000675,0.002054,0.000855
13:00.0,-0.000685,0.002026,0.000913
14:00.0,-0.000694,0.001997,0.00097
15:00.0,-0.000703,0.001965,0.001027
16:00.0,-0.000712,0.001933,0.001082
17:00.0,-0.00072,0.001898,0.001137
18:00.0,-0.000728,0.001863,0.00119
19:00.0,-0.000736,0.001825,0.001243
20:00.0,-0.000743,0.001787,0.001294
21:00.0,-0.00075,0.001746,0.001344
22:00.0,-0.000756,0.001705,0.001393
23:00.0,-0.000763,0.001662,0.001441
