13:00.0,0.005808,0.004106,0.002687
14:00.0,0.006025,0.004042,0.002275
15:00.0,0.006221,0.003961,0.001854
16:00.0,0.006392,0.003864,0.001426
17:00.0,0.00654,0.003752,0.000993
18:00.0,0.006663,0.003625,0.000556
19:00.0,0.006761,0.003484,0.000117
20:00.0,0.006833,0.003329,-0.000323
21:00.0,0.006879,0.003162,-0.000762
22:00.0,0.006898,0.002982,-0.001198
23:00.0,0.00689,0.002792,-0.00163
24:00.0,0.006856,0.002592,-0.002056
25:00.0,0.006795,0.002383,-0.002475
26:00.0,0.006707,0.002166,-0.002884
27:00.0,0.006593,0.001942,-0.003283
28:00.0,0.006453,0.001712,-0.00367
29:00.0,0.006288,0.001477,-0.004043
30:00.0,0.006098,0.001238,-0.004401
31:00.0,0.005884,0.000997,-0.004743
32:00.0,0.005646,0.000754,-0.005068
33:00.0,0.005386,0.000511,-0.005374
34:00.0,0.005105,0.000268,-0.005661
35:00.0,0.004803,0.000027,-0.005927
36:00.0,0.004482,-0.000211,-0.006172
37:00.0,0.004143,-0.000446,-0.006394
38:00.0,0.003787,-0.000676,-0.006592
39:00.0,0.003416,-0.0009,-0.006767
40:00.0,0.003031,-0.001118,-0.006918
41:00.0,0.002633,-0.001328,-0.007043
42:00.0,0.002224,-0.00153,-0.007143
43:00.0,0.001805,-0.001723,-0.007217
44:00.0,0.001378,-0.001906,-0.007266
45:00.0,0.000945,-0.002078,-0.007288
46:00.0,0.000507,-0.002239,-0.007284
47:00.0,0.000065,-0.002388,-0.007253
48:00.0,-0.000378,-0.002525,-0.007197
49:00.0,-0.00082,-0.002649,-0.007114
50:00.0,-0.001261,-0.002759,-0.007006
51:00.0,-0.001698,-0.002856,-0.006873
52:00.0,-0.00213,-0.002938,-0.006715
53:00.0,-0.002556,-0.003007,-0.006532
54:00.0,-0.002972,-0.003061,-0.006326
55:00.0,-0.003379,-0.0031,-0.006097
56:00.0,-0.003774,-0.003125,-0.005846
57:00.0,-0.004155,-0.003135,-0.005574
58:00.0,-0.004522,-0.003131,-0.005281
59:00.0,-0.004872,-0.003112,-0.004969
00:00.0,-0.005205,-0.003079,-0.004638
01:00.0,-0.005518,-0.003032,-0.004291
02:00.0,-0.005812,-0.002971,-0.003928
03:00.0,-0.006083,-0.002897,-0.003551
04:00.0,-0.006332,-0.002811,-0.00316
05:00.0,-0.006557,-0.002712,-0.002758
06:00.0,-0.006758,-0.002601,-0.002346
07:00.0,-0.006932,-0.00248,-0.001925
08:00.0,-0.007081,-0.002348,-0.001498
09:00.0,-0.007203,-0.002206,-0.001064
10:00.0,-0.007297,-0.002055,-0.000627
11:00.0,-0.007363,-0.001897,-0.000188
12:00.0,-0.007401,-0.00173,0.000252
13:00.0,-0.00741,-0.001558,0.00069
14:00.0,-0.007392,-0.00138,0.001126
15:00.0,-0.007344,-0.001197,0.001558
16:00.0,-0.007269,-0.00101,0.001983
17:00.0,-0.007166,-0.000821,0.002401
18:00.0,-0.007035,-0.00063,0.00281
19:00.0,-0.006877,-0.000437,0.003209
20:00.0,-0.006693,-0.000245,0.003596
21:00.0,-0.006483,-0.000054,0.003969
22:00.0,-0.006249,0.000135,0.004327
23:00.0,-0.00599,0.000322,0.00467
24:00.0,-0.005709,0.000505,0.004995
25:00.0,-0.005406,0.000683,0.005302
26:00.0,-0.005082,0.000857,0.00559
27:00.0,-0.004739,0.001024,0.005858
28:00.0,-0.004378,0.001184,0.006104
29:00.0,-0.004,0.001337,0.006328
